0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
0.0,0.0,0.0,0.0,-0.5540972582274533,0.9250357010213504,1.3662966934829814,0.6980879657569181,0.06544091661544266,0.14816830477828127,0.4092171398263805,0.06421376746204138,-0.5551019331396794,-0.023783307159068734,2.637846409706538,6.624871617075641,9.823220948313127,10.810096683181166,10.332986475000233,10.36053576538037,11.769671616580428,13.25183219953423,12.784065281216154,10.200715625701473,7.8620780909196135,8.515913900511316,12.793945705432366,18.94234618090349,24.613481007543886,28.303568311643083,29.033572653726615,25.809220375254284,18.35663284167171,8.637755920159426,0.6313364138841336,-2.5652355710210815,-1.3705538254634426,0.868165620638984,1.2602641642225616,-0.07239205807634325,-0.9515622692006063,-0.12702466725847533,1.3538835506869056,1.7308012273570268,0.7501713365569805,-0.2862503738947041,-0.37202821358207594,0.07186059545438223,0.18825450459043375,0.24924423448172459,1.5438173772063566,4.668359565803609,8.47437089931805,11.006011977108402,11.35023376531105,10.224387414085525,8.878574553734005,7.881583822100149,7.029423718830341,6.101306423255699,5.131969221318496,4.272640620692339,3.78240399136398,4.353041328819351,6.7946640539000285,10.930234355892162,14.716662268826221,15.332624860465584,11.698498184142263,5.76358760596664,0.9331307572873353,-0.834799932476822,-0.29884665315777303,0.4703449206035303,0.3740826870466758,-0.12973076760048208,-0.2767029284140414,-0.05216808275487944,0.07911525877059228,0.016104189443185694,0.033306604577207966,0.15364337973206618,0.056448956538685924,-0.33111051973261696,-0.4555482245012187,0.2579059469412869,1.571421135568118,2.568461239856017,2.734540298800546,2.5433923609253446,2.9434974208634475,4.358239558378216,6.4185979266807625,8.764905885329249,11.792496664391539,16.331132165369418,22.487082152117388,28.79069814416368,32.67460259043567,32.25536289723638,28.100104920536644,23.245435774450577,20.883834656335605,21.443133492869283,22.005239856510325,18.990214185018957,12.031740940286909,4.830646551777087,1.8356920245963964,3.9370647791470317,7.70058754807368,8.949088838027906,6.784915193239422,3.8127667924343975,2.722875967751974,3.3660930077959246,3.4782060325036506,1.7459178472908983,-0.6204314251087811,-1.4833275234603454,-0.34496581302524004,1.212149494891499,1.5051114383079764,0.6167037113533249,0.04442168088879339,0.7991442317198976,2.2449461923057594,2.904389552393183,2.1010839043656806,0.5710542348990673,1.0
0.0,0.0,0.0,0.0,2.6615693979035684,-0.07184529306825649,-1.2204182920938602,0.28880355367166416,1.646298641256023,0.6002365767041553,-1.36022452469895,-1.3058466746089719,0.8310836094584488,2.0098559499158384,0.3149678719872797,-1.6451870575961938,0.5989658215146846,7.577519579010008,14.061337453724066,14.005744868170064,7.488944969964423,1.847324103504881,5.244235308861179,19.07862413710639,36.62075945788398,49.2186989409453,53.54259651232242,53.00661887311234,52.82748870569553,54.32358505874683,53.934313744430206,47.06034068365158,32.95330901949683,16.06065401355701,2.9445051114133856,-2.507308661294876,-1.6450432104749029,0.7750985675495519,1.0784447461006323,-0.4391607681402499,-1.098824147144993,0.2105545250973929,1.485840229762205,0.42839928980776865,-1.9567052981748474,-1.966292228831459,2.1887475031775514,7.448480179086951,8.818205604819685,5.111354690549223,0.5913370329722893,0.2440605961683261,4.142847346553259,7.514006514411909,6.319568404629681,1.8267683494120641,-0.9563805520856321,1.2794530066670098,7.079240870928388,12.25826403710153,13.980118315928097,12.680309362731391,10.696571531536694,9.982040191315722,10.994197684053322,12.934764596070092,14.410715107086908,14.415705828800077,12.912165369500384,11.152943755685737,10.195672660812427,9.671622391166835,8.116447756840143,4.800141032358047,0.9521138507892736,-1.2648243806553634,-1.0408361924927036,0.26798142301355554,0.8144347531227131,0.17961711437917788,-0.5232091880361599,-0.36262636182783015,0.2708945582737175,0.40149411024535975,-0.12913172794589442,-0.4479810830992468,0.035372680486755945,0.8152244963330599,0.9659573867667683,0.3572055159647043,-0.1512950825420937,0.12499641249662186,0.8249376917314271,1.0244377514423046,0.49658597956262795,0.30284356319474004,2.033630529325505,6.479883055411443,12.83867350465463,18.92021846951729,22.189741492510013,21.23797793564319,16.891913052447002,11.941579395221149,9.196408379598646,9.274436800538966,10.270247406712082,9.93439307760911,8.142967502672589,6.901864115802131,7.6909981288194444,9.350297986151618,9.158570906775546,6.059162864578496,2.222788550215392,0.9088848516022208,2.93401264208602,5.763487012083935,6.224897840568648,3.7283406857066184,0.512668926870051,-0.9910297318772879,-0.49592482025802853,0.4601448849909311,0.5710219328406476,-0.014461744569517161,-0.383745924559533,-0.1588382611746039,0.2157053679682033,0.2365302485714083,1.0
0.0,0.0,0.0,0.0,3.1999332940457696,7.2737625253984355,5.236936391294665,3.0441052904160486,2.764112529881799,2.2972954566031403,1.7279031388017465,4.9012924491716054,2.9248810002506644,3.913741801741569,2.4907534879440862,1.4950373186712675,3.9122992933095184,1.7232100769528702,6.1288300079030815,4.021598374580085,5.9099996540624655,15.611775084069155,19.988688190636154,26.620800677627475,28.501438472258663,28.041416878027118,22.91048637301466,29.26417127035544,36.34177472802211,48.16132289762422,57.6217550447976,66.28408114061777,63.75956140679129,57.68467228529761,49.465046395091576,38.81933433667195,29.097833922912802,17.03569273924179,8.039299830728815,0.6769443816628742,2.3069441457979156,0.12274802310266003,2.2664437372151385,3.478131801761142,4.7530792902521295,9.554987422367873,12.332446877073275,9.848784382214166,3.955449743482348,0.2305469522858079,2.019808093524359,1.917454728323622,1.2430187395436159,2.3425722818110835,4.5056267843905715,0.5998404582215761,-0.6979282554247758,5.551282699021127,10.376957089778855,17.634297003374286,29.11814495454891,26.871350831556597,24.734061243239786,19.51133880214285,24.33050812551876,36.28804280103078,42.72922076600821,50.37813387283306,58.4592175915195,71.00342027625669,79.34376016642639,76.08301615329582,51.54710961630778,25.948225426994654,1.8838724163285667,-2.596163302870068,1.9166152220138915,6.868875114031597,4.007050753485384,2.3483161364174867,-1.616156879697766,6.527187868137025,9.955893213946531,11.59370609672137,7.59390675151738,3.1770555082201692,1.1197132380809682,5.7734725202481245,6.617275536134885,3.806609862687136,2.6946282850631955,0.39778274900605615,2.7345928336185334,9.204075257672718,13.05122765250147,8.72895392731302,0.29363165427101023,1.0018465365963345,17.784107638927722,42.59017777615194,56.36168772522511,58.8724012557055,55.244576574863885,54.93529901965102,59.858927262024736,60.933150970884036,45.41324654127751,20.958952922756104,3.024814439926935,-6.889551391932695,0.7490467836046513,7.931223785419112,4.103191286836392,-0.6088390330779392,-0.5720916934447555,1.3413839189431107,2.2311349727774217,4.099939762867672,1.3443197083390597,-0.30075493923231533,5.217890787181253,2.0847036340374356,0.6337242173502253,-0.20190124837785184,4.509587886412108,7.37593461014751,7.8077244551475165,6.437272124665993,5.494365828856379,0.6514574057314952,0.0
0.0,0.0,0.0,0.0,3.5726770754640853,1.2781282662225133,6.488497733987494,8.565725514853895,8.317245741333217,10.192398636568376,3.6658842262149482,-0.06931275702750339,-2.550438569644331,6.446870573374196,11.745220784354949,16.293401113666253,15.726165404549663,14.193065535401326,8.466542114728998,5.3369670237313676,7.6147690821591265,15.080628794351817,26.630915782444003,40.584288981161684,46.51282106278631,46.46672212510858,40.20869511482832,36.34453256246688,42.22947524961468,46.36029906709269,45.20602077430736,31.246203581833456,14.48882783325161,3.7868102048279324,-1.9917111412671336,3.0727450344265,2.343551716982834,4.521128761520241,3.90164888782849,0.912635859882525,0.00940437624079117,5.617662424091861,3.298967245442868,-0.4229736855648192,4.3200136270167615,2.6822028813083025,1.8049231702384272,2.140390006010033,-0.5385247469848544,0.3907641714679667,3.9876782965772275,5.3464126939831464,3.4666905952745206,4.717473034641499,5.5189701087601115,13.932777577539282,21.39045730281621,27.64896328424777,24.437465517000938,23.91698004590183,30.713787613375708,36.43519778998673,44.67054080535676,41.730541822657585,33.02487524466715,18.751019490240722,13.183202648865487,10.075332125350315,8.504963823584795,7.272102896959538,0.3838608790856419,0.21608492595181028,4.729738974771596,4.174113753456317,10.033614882165807,4.982354605412512,0.7855178198576568,2.6531258022462887,3.391440368262039,4.105015635033349,1.523021825475035,0.30615733933221645,4.160255964011585,1.8802327704341601,0.639159718765175,4.359998572666311,2.0711797695060166,3.5426779074867665,-0.6381687760083491,2.663065049580172,1.877663805355263,6.917740384564956,11.380074137608434,14.840428461164237,23.465144638587955,31.83330105115148,33.64930700682863,36.42026201196036,34.77395806379087,38.91768496753797,45.512310252411496,45.650877493707995,39.4401080028938,27.734907018410812,9.60624266958885,-0.3668812693558503,-1.2504920808260471,1.6125650879292033,4.1893225316660985,1.604939785558658,2.164672195458941,3.708187039960751,2.8671319440555223,5.643439253427072,1.4989097443456751,1.2588310955939357,-0.48815038295830937,3.4941534334479067,1.6073074575442439,3.6731672086110714,3.128444713258897,-0.24105273561870955,4.409200542066413,1.9488111691716745,3.7026321641027664,4.092773883178308,4.728036614756694,4.158750240276048,1.161958836877033,0.6197719781831604,0.0
0.0,0.0,0.0,0.0,2.290725074864376,-0.023757626441556365,-1.0230584979043738,0.29609006723713754,1.4602363584479943,0.48013792724352095,-1.2775239924509587,-1.1737103856609827,0.8333277222728949,2.0274708240971027,0.7796612834619532,-0.4999772728403884,2.0852867080262407,8.722591925235323,14.523354219804924,14.146404506274706,7.913576318973069,2.50031230881306,5.0424453708984585,16.657713090685608,31.591386460765417,42.745242367978676,47.69410368261104,49.47782237976321,52.09763152317829,55.75555371765272,56.38839063276249,49.46322158214079,34.590175013113296,16.690220166530526,2.813198578294269,-2.8788820378414792,-1.8284421509039868,0.8704267435221464,1.2669763208667064,-0.359096660175284,-1.163094226469736,0.10785031962832296,1.4738714046695982,0.5703397439373982,-1.723801016257783,-1.8599542883061806,1.8951827857759083,6.679753916726696,7.89749200020154,4.63613066380603,1.0205207070481874,1.5799692142425141,6.016745331966225,9.500768857552398,8.097875607468302,3.0513542912380442,-0.7524779998345483,0.11862214079046285,4.718071159100373,9.416154044308163,11.442797441344528,10.731315731553533,9.066447681566963,8.379663654886212,9.600780858063878,12.29950568969315,14.824030062977423,15.43531004861596,13.630742220548415,10.913447342747032,9.088478675699703,8.354861594994862,7.214114241169438,4.465492549504021,0.9468152475542688,-1.215205923886597,-1.0324192556533722,0.2637941174764095,0.8093640865254521,0.16065963490597626,-0.5384265223902667,-0.3362526280287743,0.3238156529248518,0.39628136732048985,-0.22998696255722587,-0.5281767497531372,0.1882822498776519,1.2952261805074763,1.6143850031181766,0.8661903331980547,0.041890730662729664,0.14830227423918887,1.0471623035422466,1.77873502832799,1.9342924506117,2.4662542387729123,4.946707532914242,10.018740317805616,16.505665698988697,21.950652921264265,24.17029693578303,22.702223156210177,19.083416052838746,15.65730745041861,13.765482519328778,12.836893342287485,11.348077083860622,8.805688540917023,6.601194607118767,6.612293145371696,8.834853025269135,10.862446846795915,10.094150861305067,6.485912273930158,2.777908493667341,1.7798888876717807,3.573980856905856,5.604601874135257,5.417947364290418,3.000346153200002,0.3779740421050102,-0.6970621636213332,-0.2881252270740326,0.3383523467996764,0.32096634838174987,-0.10075146541914931,-0.2821423830982146,-0.06429418395546382,0.1791566044750399,0.14262321641434164,1.0
0.0,0.0,0.0,0.0,0.42768252695637277,0.739140619078884,-0.11883005607928003,-0.7833959180241553,-0.263578911230117,0.6878354367352777,0.6825155297146978,-0.34283648045202925,-0.9136037310893657,0.24642666754379183,2.843435553398656,5.729961841680306,8.441431909948955,11.553822636259627,15.673248914209568,20.771577409847318,26.81100010360518,34.14351366077247,42.10018360000723,47.33585319998702,44.96074320757853,32.922680603652566,15.402920575269134,0.804319873554505,-4.7860201478924225,-2.2914919672432896,2.1780129505421844,3.412371461358299,1.243402316005436,-0.9521074879900969,-0.8070447908464535,0.7341050690188151,1.31251138599527,0.24115680291787117,-0.9638638400843293,-0.6904858614147034,0.6891552754351913,1.3559647593877164,0.32023308437462317,-1.3002552116836192,-1.47424241083245,0.5334416046682767,3.5642757940936054,6.292358910619957,8.818676049118555,11.904810922564057,14.786449280900866,15.031141109952141,11.630088315567896,7.974511135728427,9.923802916576713,19.90103694220154,33.47891714005321,43.38431965011555,46.91009259242056,48.05748894271692,51.49932782265962,55.45823283923442,52.65978996644925,38.74974596514551,18.541098825741532,2.3860284132851337,-3.396138675709257,-1.326381224318245,1.7631568579120818,2.417168623185538,2.597891006496632,4.952886590838122,8.285617128988685,8.723634484958868,4.575721036841291,-1.1824745354553896,-3.9623979205198183,-1.85778024976054,3.1371627569968004,7.547638426004904,9.276501046282199,8.335929821060464,5.893958081985527,3.3361778897233307,1.8228897938085045,1.7141277908891785,2.0241569426074904,1.1559551528880878,-1.041702984293373,-2.1522615170552206,0.9626774144843653,8.547668853048314,16.65421871813496,20.367590442593176,18.54939810317525,14.941991756075033,14.01642696821321,16.27316614129195,18.292325195040526,17.3440588575191,15.074988681811195,15.864099660391563,22.4305115233412,33.63402739624398,46.12523882347968,56.59196825798958,61.81972628500411,58.275030984658635,44.26721739358253,23.460133686761377,4.485226007039046,-4.92067095335476,-4.123969205944897,0.6217394811621566,2.737660430297486,1.0458866557288673,-1.10730275213997,-1.0168049898090032,0.45980174747931535,1.0183995073129801,0.21652484272586142,-0.4623608697536727,-0.18404381904893438,0.16546780071083483,-0.2538882664720689,-0.5506983620217211,0.8020523690530117,3.529823597784441,5.310076320201341,4.290712166844624,1.0
0.0,0.0,0.0,0.0,4.325130242199115,4.332510907734481,4.9659672417189995,3.9128295217119513,3.710996258992851,7.13661574220189,5.848391002738168,5.026199269065783,8.20450430309944,9.222549564632889,10.711502881181344,5.569790763321759,6.922227593560737,12.105790101346777,18.225105916344084,26.40291829798314,25.480942886681042,20.211046579550636,14.026154891615151,18.989397075223597,27.98918515421391,42.36889829413082,52.6512855997219,55.311100112705525,56.66525278518779,51.46773117519324,48.589183868027476,45.962071742177145,33.910667297298254,19.312065464446345,4.863658289607523,-3.1947805908233273,1.9606583171229857,4.627790781034067,5.560299065444861,2.0965187994738215,-0.6397940726330231,-0.05345655372573832,2.0744146133800596,2.3374418382461295,1.2891430383334395,3.5729814540317824,2.667547964648083,3.281499832767977,2.914090214924046,1.7967011543979132,3.9500824847973797,2.6218071108096206,3.3162961080813016,3.6186399327477896,3.4508321768694987,-0.43824258024684726,3.4943582205365735,6.9030364069812595,18.526382227819788,23.656356229832227,23.022774386809957,12.952086449173827,5.061080031631977,9.776424447243393,26.956276713688506,48.46249846896065,62.96632503093595,63.60511966168714,55.83642403993633,49.00919751156785,51.88090593642328,58.17759825566133,54.761183743042466,41.49492865350645,17.902460993058746,1.2928542449778286,-3.638995291262494,2.532958672179699,5.929969657862545,4.503192321170505,0.26637542664969327,1.307525019467944,0.6976530927922693,6.121823992149624,1.0310364907191727,3.982113105916296,0.3278836547092855,1.9534226600549245,1.6868590001888197,3.3215280571681447,-0.8838247384625432,-0.4889319527353454,3.3789137448572912,2.551848379468754,4.398770099037304,3.0162633174149596,0.9311646313684037,4.686482159799361,10.534664628831493,11.8268279771276,20.784423178590536,32.72577337248977,40.29767674869675,45.93183497607019,44.115344207166146,44.62313269491039,47.6517354227277,54.01155433433464,49.798935009483934,36.99175548436537,17.64595508649939,-0.7158361495268586,-1.3915273072901009,0.2900001119451374,4.1621850273038845,6.724274217738348,3.7005017580676203,1.9225637307351309,1.761496454744674,2.4651259704947437,4.4244684894209705,0.6676947883917816,0.7569941574054266,0.4513193932856888,4.931408908571389,3.064964207449688,0.5030695332720988,3.3541480814022915,1.8908992886918359,0.7829019941844506,0.0
0.0,0.0,0.0,0.0,0.09530978527347583,1.0289580887300394,0.45361169473757756,-0.7468190250542477,-0.9255043769309085,0.23075447993770304,1.2472019229707667,0.5917176652790426,-1.2958987477782606,-1.9432751032773519,1.0034380564407575,7.470994133128519,14.636892032553892,19.042863289134818,19.395931181553276,17.716495944509138,17.884362463868868,22.611552396271122,30.85681956074192,37.93749776322752,38.518815855368715,30.62054984279486,17.44088605887257,5.251113589819126,-1.173021723947255,-1.6516907893735853,0.3313199407194838,1.2618676651552938,0.3776944636320614,-0.7399855661530179,-0.6809767469749358,0.21749230267883968,0.6758411628902772,0.1944363256002528,-0.4912567958240156,-0.46774294703683106,0.1828677239060395,0.5853338992391335,0.20216011541081794,-0.5241785908461112,-0.6887623887396067,0.15827055125546297,1.7684154088436714,3.7369888889759673,5.839236074887431,7.73138680437088,8.680249224718523,8.218280273171345,7.2404298672755285,8.096403087669632,12.674487321658827,20.233266960712452,27.52262561640419,31.68858467067237,33.024212465982075,34.35140672735143,37.44703723047142,40.52275272725961,39.80164898915453,33.46251570906728,23.697199729832786,14.585743510157117,8.434855056737614,4.6406120357738665,1.7862661402929145,-0.09887885894388004,0.10922342652990036,2.4297946955293406,4.857620901322731,4.993078367560144,2.4184822388984495,-0.7883143199648772,-2.1382819385744494,-0.8329339084900087,1.9342030047358343,4.36239446965255,5.421530356614683,5.081582143119256,3.7892174793549755,2.1277903667625235,0.814644956047591,0.4526538693552713,0.934560106936396,1.362182201389893,1.0658127439448468,0.7825151735427531,2.369741108258699,6.83537856160428,12.662369258666295,16.68672661292957,16.96828225617421,14.715474297590106,12.93169134451686,13.282936026396118,14.663407790392863,15.007633950874512,14.159677887277224,14.332221327790966,17.945588654448528,25.247715520531795,33.94924602214578,40.649426959699255,42.37463952913471,37.5542695752261,26.842093978247476,13.576363969107685,2.562843902530911,-2.743543262490933,-2.510710468886509,0.10387149404770035,1.9582619346390626,2.212091987124028,1.8238428437455385,1.5822474045785915,1.2427951602629488,0.46348322575658807,-0.29864198174801926,-0.348192563820882,0.1347556898872292,0.2614306327120653,-0.25160383879567033,-0.5059283249550005,0.4709649904178144,2.2693046796666447,3.310483504676052,2.562007053376843,1.0
0.0,0.0,0.0,0.0,4.486597853679607,4.286222919519642,4.209008903775651,-0.16564043459723732,-0.10883687895922989,3.3250651528115216,0.90971286399836,2.710782449672746,3.848627341570456,4.368388088411177,4.606164044545096,3.614702694047395,1.580814536000117,2.5893088618584015,3.716997980836262,2.9509002289159616,2.0654783439912836,1.1486732995280005,0.8551748920138543,3.808266651065197,3.262616667536947,11.646469928473481,23.07282174572858,38.091556547614374,46.281546425147205,49.785845778534046,42.49164558859775,40.70269814753491,40.18056580829522,42.437514113653826,46.954714387051766,48.582092555884266,43.85718619892992,35.71471085476239,25.088940478573925,15.745182036505579,3.463116289591764,0.2350640053073374,0.7417445565194873,2.7370971749729476,2.2014745736678143,5.388835979245189,4.786655500432947,4.507900175323724,3.3874183228500536,5.014975355120457,1.2783276283601808,3.3555727915039437,4.028779124421898,1.1595766381733363,2.0813721295351986,3.5121488895144513,0.4490323190629648,2.6968644900057743,1.0056543402377613,3.2790367953132162,4.3636790027019,4.9787851500794345,4.13554586394308,17.084837392779768,33.45909961034863,41.41199030567445,43.53812141397666,47.00152876298626,48.373014829034,49.18168981747256,48.93840206052161,40.147983941370164,19.393482355065316,2.701443710526026,-0.7499472520240644,1.8115672219844017,1.5351671133796967,2.455628774778927,3.451322194713031,0.1713724836389514,3.6394763371033845,2.1816627301061953,5.226473980103025,2.131510754064597,0.4385171298661144,3.653005713297235,2.465482694818715,0.2802151654380289,2.5774155581384766,6.026189256561858,11.591533950440398,13.195282547545883,11.953515930723501,19.876331499472865,25.73257659040724,26.746702941133908,24.876995719550074,19.347637688218867,15.247645469080158,22.828187901943927,34.46586734736776,44.92122464856678,44.90626218599079,50.847176553211916,55.69633551255069,57.40103974201336,55.868989061109644,35.65116215876986,15.529441226451159,2.2888895379911838,-4.945396572965729,2.6016013954373594,7.070636292386753,2.3563856150974436,2.7562415307800427,1.081328624258001,2.980484795640131,2.9035769827096978,1.7318271248622366,3.9487336426826904,2.704497585795656,3.5177380455525644,4.14546212868339,4.597396520956235,2.6568924597995305,0.6394653313442733,4.402719066800737,3.339586791519721,4.924677443587304,1.5084151344756584,0.0
0.0,0.0,0.0,0.0,0.539714505433638,0.23667555915428573,-0.4145428565640425,-0.688263330380591,-0.03303448589219976,0.8580804945036449,0.7137955683072466,-0.5817844296562962,-1.4813765596453927,-0.4150469286613253,2.321711713840046,4.914760437670138,6.226260582058687,7.2205729807864865,9.863412747022839,14.96008992450216,21.586682952843567,28.40771602827918,34.52215766251147,38.684489884983876,38.52435278281178,32.02890023062796,20.33706888774804,8.282383764844845,1.005631757595328,-0.21724114066225164,1.500249792125211,2.166246139050292,0.6793427943542184,-1.047235644953628,-1.0815641289843363,0.21585739692854433,1.0149682139490956,0.4113497952936087,-0.6662867808794404,-0.792562058139263,0.13919274764586526,0.893725230887155,0.4636476773473922,-0.688906454229228,-1.1144030525079494,0.05771500996865242,2.2832454441255665,4.430652870322313,6.071504625139187,7.601316166325428,9.080653788657319,9.594770034002789,8.416017355795631,6.876036258437436,8.092851157687438,14.146131911245986,23.546874443670653,32.320241234900244,37.67743932632855,40.10160694292091,41.37118325858047,41.16073890171794,36.88868078528084,27.22239745244799,14.972656728211398,5.371102401164932,1.3608017225025932,1.3703620511245815,1.81588050084126,1.1610893660663562,0.7880887101026551,2.1743130971401725,4.372064167379508,4.865817598405979,2.532404490794013,-0.8602030411604066,-2.5095010216756544,-1.1738727287264623,2.0098163252813555,4.905056847782839,6.102278110715492,5.480228191034179,3.7681831311920604,1.9846154839627548,1.0087673188640272,1.0579364420454018,1.348317206094191,0.733495860005201,-0.8238301120840451,-1.5321316808824905,0.8950675062011916,6.743357988801524,13.324027655266438,17.10450147131415,17.019438276251844,15.435210136572682,15.448190431777189,17.484976574144614,18.990043970855844,17.62759255473818,14.33262047003921,12.641209147646766,15.387412091554474,22.303712067498857,30.677685562952565,37.447970807813746,40.26789509347067,37.456884726643594,28.58215797322494,15.885377078899673,4.156936952157526,-2.1532546178719274,-2.3710924118069556,0.15958318958176232,1.521379080793611,0.668821026843139,-0.6618395166003671,-0.7726830141777961,0.057067578590655116,0.5090033131517138,0.16710254822185858,-0.20723806870232594,-0.0662082385223174,0.17653232728930146,0.029586927400283736,-0.06513466542848423,0.749492938116374,2.3466881959282815,3.383296516684088,2.7413806494632507,1.0
